sample_id,gene_symbol,expression_value,log2_fold_change,p_value,adjusted_p_value,tissue_type,cancer_type
S001,TP53,8.45,2.1,0.001,0.005,breast,BRCA
S001,BRCA1,7.23,1.8,0.002,0.008,breast,BRCA
S001,EGFR,6.78,0.5,0.15,0.25,breast,BRCA
S001,MYC,9.12,3.2,0.0001,0.001,breast,BRCA
S001,KRAS,5.34,-0.8,0.05,0.12,breast,BRCA
S002,TP53,7.89,1.2,0.01,0.03,lung,NSCLC
S002,BRCA1,6.45,0.9,0.02,0.05,lung,NSCLC
S002,EGFR,8.23,2.1,0.001,0.004,lung,NSCLC
S002,MYC,8.67,2.5,0.0005,0.002,lung,NSCLC
S002,KRAS,7.12,1.1,0.008,0.02,lung,NSCLC
S003,TP53,6.23,-0.5,0.08,0.15,colorectal,CRC
S003,BRCA1,5.89,-0.9,0.03,0.08,colorectal,CRC
S003,EGFR,5.45,-1.2,0.01,0.03,colorectal,CRC
S003,MYC,7.34,0.8,0.05,0.12,colorectal,CRC
S003,KRAS,8.67,2.3,0.0008,0.003,colorectal,CRC
S004,TP53,8.12,1.8,0.002,0.007,prostate,PRAD
S004,BRCA1,7.56,1.4,0.005,0.015,prostate,PRAD
S004,EGFR,6.23,0.2,0.25,0.35,prostate,PRAD
S004,MYC,8.89,2.8,0.0003,0.0015,prostate,PRAD
S004,KRAS,5.78,-0.6,0.12,0.22,prostate,PRAD
S005,TP53,7.45,1.1,0.015,0.04,ovarian,OV
S005,BRCA1,8.23,2.0,0.001,0.005,ovarian,OV
S005,EGFR,5.67,-0.4,0.18,0.28,ovarian,OV
S005,MYC,7.89,1.9,0.003,0.01,ovarian,OV
S005,KRAS,6.12,0.3,0.22,0.32,ovarian,OV
S006,TP53,6.78,0.4,0.12,0.25,pancreatic,PAAD
S006,BRCA1,5.34,-0.8,0.06,0.14,pancreatic,PAAD
S006,EGFR,4.89,-1.5,0.008,0.02,pancreatic,PAAD
S006,MYC,6.45,0.6,0.15,0.28,pancreatic,PAAD
S006,KRAS,9.23,3.1,0.0002,0.001,pancreatic,PAAD
S007,TP53,8.67,2.0,0.001,0.004,melanoma,SKCM
S007,BRCA1,7.12,1.3,0.008,0.02,melanoma,SKCM
S007,EGFR,6.89,1.0,0.02,0.05,melanoma,SKCM
S007,MYC,9.45,3.0,0.0001,0.0008,melanoma,SKCM
S007,KRAS,7.56,1.4,0.005,0.015,melanoma,SKCM
S008,TP53,7.23,1.0,0.02,0.05,brain,GBM
S008,BRCA1,6.78,0.7,0.05,0.12,brain,GBM
S008,EGFR,8.45,2.2,0.0008,0.003,brain,GBM
S008,MYC,8.12,2.1,0.001,0.004,brain,GBM
S008,KRAS,5.89,-0.5,0.15,0.28,brain,GBM
S009,TP53,6.45,0.2,0.25,0.35,liver,LIHC
S009,BRCA1,5.78,-0.6,0.12,0.22,liver,LIHC
S009,EGFR,5.23,-1.0,0.03,0.08,liver,LIHC
S009,MYC,7.34,1.1,0.015,0.04,liver,LIHC
S009,KRAS,8.12,2.0,0.001,0.005,liver,LIHC
S010,TP53,8.23,1.9,0.001,0.004,stomach,STAD
S010,BRCA1,7.45,1.2,0.008,0.02,stomach,STAD
S010,EGFR,6.67,0.8,0.03,0.08,stomach,STAD
S010,MYC,8.56,2.3,0.0005,0.002,stomach,STAD
S010,KRAS,7.89,1.6,0.003,0.01,stomach,STAD
