sample_id,protein_id,protein_name,expression_value,cancer_type,tissue_type,batch_id,quality_score
CPTAC_BRCA_001,P00001,Protein_P00001,2.6,BRCA,normal,batch_2,0.81
CPTAC_BRCA_001,P01001,Protein_P01001,2.6,BRCA,normal,batch_2,0.81
CPTAC_BRCA_001,P02001,Protein_P02001,2.6,BRCA,normal,batch_2,0.81
CPTAC_BRCA_002,P00002,Protein_P00002,2.7,BRCA,tumor,batch_3,0.82
CPTAC_BRCA_002,P01002,Protein_P01002,2.7,BRCA,tumor,batch_3,0.82
CPTAC_BRCA_002,P02002,Protein_P02002,2.7,BRCA,tumor,batch_3,0.82
CPTAC_BRCA_003,P00003,Protein_P00003,2.8,BRCA,normal,batch_4,0.83
CPTAC_BRCA_003,P01003,Protein_P01003,2.8,BRCA,normal,batch_4,0.83
CPTAC_BRCA_003,P02003,Protein_P02003,2.8,BRCA,normal,batch_4,0.83
CPTAC_BRCA_004,P00004,Protein_P00004,2.9,BRCA,tumor,batch_5,0.84
CPTAC_BRCA_004,P01004,Protein_P01004,2.9,BRCA,tumor,batch_5,0.84
CPTAC_BRCA_004,P02004,Protein_P02004,2.9,BRCA,tumor,batch_5,0.84
CPTAC_BRCA_005,P00005,Protein_P00005,3.0,BRCA,normal,batch_1,0.85
CPTAC_BRCA_005,P01005,Protein_P01005,3.0,BRCA,normal,batch_1,0.85
CPTAC_BRCA_005,P02005,Protein_P02005,3.0,BRCA,normal,batch_1,0.85
CPTAC_BRCA_006,P00006,Protein_P00006,3.1,BRCA,tumor,batch_2,0.86
CPTAC_BRCA_006,P01006,Protein_P01006,3.1,BRCA,tumor,batch_2,0.86
CPTAC_BRCA_006,P02006,Protein_P02006,3.1,BRCA,tumor,batch_2,0.86
CPTAC_BRCA_007,P00007,Protein_P00007,3.2,BRCA,normal,batch_3,0.87
CPTAC_BRCA_007,P01007,Protein_P01007,3.2,BRCA,normal,batch_3,0.87
CPTAC_BRCA_007,P02007,Protein_P02007,3.2,BRCA,normal,batch_3,0.87
CPTAC_BRCA_008,P00008,Protein_P00008,3.3,BRCA,tumor,batch_4,0.88
CPTAC_BRCA_008,P01008,Protein_P01008,3.3,BRCA,tumor,batch_4,0.88
CPTAC_BRCA_008,P02008,Protein_P02008,3.3,BRCA,tumor,batch_4,0.88
CPTAC_BRCA_009,P00009,Protein_P00009,3.4,BRCA,normal,batch_5,0.89
CPTAC_BRCA_009,P01009,Protein_P01009,3.4,BRCA,normal,batch_5,0.89
CPTAC_BRCA_009,P02009,Protein_P02009,3.4,BRCA,normal,batch_5,0.89
CPTAC_BRCA_010,P00010,Protein_P00010,3.5,BRCA,tumor,batch_1,0.9
CPTAC_BRCA_010,P01010,Protein_P01010,3.5,BRCA,tumor,batch_1,0.9
CPTAC_BRCA_010,P02010,Protein_P02010,3.5,BRCA,tumor,batch_1,0.9
CPTAC_BRCA_011,P00011,Protein_P00011,3.6,BRCA,normal,batch_2,0.91
CPTAC_BRCA_011,P01011,Protein_P01011,3.6,BRCA,normal,batch_2,0.91
CPTAC_BRCA_011,P02011,Protein_P02011,3.6,BRCA,normal,batch_2,0.91
CPTAC_BRCA_012,P00012,Protein_P00012,3.7,BRCA,tumor,batch_3,0.92
CPTAC_BRCA_012,P01012,Protein_P01012,3.7,BRCA,tumor,batch_3,0.92
CPTAC_BRCA_012,P02012,Protein_P02012,3.7,BRCA,tumor,batch_3,0.92
CPTAC_BRCA_013,P00013,Protein_P00013,3.8,BRCA,normal,batch_4,0.93
CPTAC_BRCA_013,P01013,Protein_P01013,3.8,BRCA,normal,batch_4,0.93
CPTAC_BRCA_013,P02013,Protein_P02013,3.8,BRCA,normal,batch_4,0.93
CPTAC_BRCA_014,P00014,Protein_P00014,3.9,BRCA,tumor,batch_5,0.94
CPTAC_BRCA_014,P01014,Protein_P01014,3.9,BRCA,tumor,batch_5,0.94
CPTAC_BRCA_014,P02014,Protein_P02014,3.9,BRCA,tumor,batch_5,0.94
CPTAC_BRCA_015,P00015,Protein_P00015,4.0,BRCA,normal,batch_1,0.95
CPTAC_BRCA_015,P01015,Protein_P01015,4.0,BRCA,normal,batch_1,0.95
CPTAC_BRCA_015,P02015,Protein_P02015,4.0,BRCA,normal,batch_1,0.95
CPTAC_BRCA_016,P00016,Protein_P00016,4.1,BRCA,tumor,batch_2,0.96
CPTAC_BRCA_016,P01016,Protein_P01016,4.1,BRCA,tumor,batch_2,0.96
CPTAC_BRCA_016,P02016,Protein_P02016,4.1,BRCA,tumor,batch_2,0.96
CPTAC_BRCA_017,P00017,Protein_P00017,4.2,BRCA,normal,batch_3,0.97
CPTAC_BRCA_017,P01017,Protein_P01017,4.2,BRCA,normal,batch_3,0.97
CPTAC_BRCA_017,P02017,Protein_P02017,4.2,BRCA,normal,batch_3,0.97
CPTAC_BRCA_018,P00018,Protein_P00018,4.3,BRCA,tumor,batch_4,0.98
CPTAC_BRCA_018,P01018,Protein_P01018,4.3,BRCA,tumor,batch_4,0.98
CPTAC_BRCA_018,P02018,Protein_P02018,4.3,BRCA,tumor,batch_4,0.98
CPTAC_BRCA_019,P00019,Protein_P00019,4.4,BRCA,normal,batch_5,0.99
CPTAC_BRCA_019,P01019,Protein_P01019,4.4,BRCA,normal,batch_5,0.99
CPTAC_BRCA_019,P02019,Protein_P02019,4.4,BRCA,normal,batch_5,0.99
CPTAC_BRCA_020,P00020,Protein_P00020,4.5,BRCA,tumor,batch_1,1.0
CPTAC_BRCA_020,P01020,Protein_P01020,4.5,BRCA,tumor,batch_1,1.0
CPTAC_BRCA_020,P02020,Protein_P02020,4.5,BRCA,tumor,batch_1,1.0
