gene_id,gene_symbol,display_name,description,biotype,chromosome,start,end,strand,assembly,source,version
ENSG00000141510,TP53,TP53,tumor protein p53 [Source:HGNC Symbol;Acc:HGNC:11998],protein_coding,17,7661779,7687546,-1,GRCh38,ensembl_havana,20
ENSG00000012048,BRCA1,BRCA1,BRCA1 DNA repair associated [Source:HGNC Symbol;Acc:HGNC:1100],protein_coding,17,43044292,43170245,-1,GRCh38,ensembl_havana,27
ENSG00000139618,BRCA2,BRCA2,BRCA2 DNA repair associated [Source:HGNC Symbol;Acc:HGNC:1101],protein_coding,13,32315086,32400268,1,GRCh38,ensembl_havana,19
ENSG00000146648,EGFR,EGFR,epidermal growth factor receptor [Source:HGNC Symbol;Acc:HGNC:3236],protein_coding,7,55018820,55211628,1,GRCh38,ensembl_havana,22
ENSG00000133703,KRAS,KRAS,"KRAS proto-oncogene, GTPase [Source:HGNC Symbol;Acc:HGNC:6407]",protein_coding,12,25205246,25250936,-1,GRCh38,ensembl_havana,15
ENSG00000157764,BRAF,BRAF,"B-Raf proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:1097]",protein_coding,7,140719327,140924976,-1,GRCh38,ensembl_havana,15
ENSG00000121879,PIK3CA,PIK3CA,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha [Source:HGNC Symbol;Acc:HGNC:8975]",protein_coding,3,179148114,179240093,1,GRCh38,ensembl_havana,7
ENSG00000171862,PTEN,PTEN,phosphatase and tensin homolog [Source:HGNC Symbol;Acc:HGNC:9588],protein_coding,10,87862638,87971930,1,GRCh38,ensembl_havana,16
ENSG00000139687,RB1,RB1,RB transcriptional corepressor 1 [Source:HGNC Symbol;Acc:HGNC:9884],protein_coding,13,48303735,48599436,1,GRCh38,ensembl_havana,18
ENSG00000136997,MYC,MYC,"MYC proto-oncogene, bHLH transcription factor [Source:HGNC Symbol;Acc:HGNC:7553]",protein_coding,8,127735434,127742951,1,GRCh38,ensembl_havana,22
